antibody_id,vh_thermal_stability_score,vh_thermal_stability_sum,vh_thermal_stability_std,vh_thermal_stability_range,vh_helix_formers_propensity,vh_helix_formers_count,vh_sheet_formers_propensity,vh_sheet_formers_count,vh_turn_formers_propensity,vh_turn_formers_count,vh_helix_breakers_propensity,vh_helix_breakers_count,vh_sheet_breakers_propensity,vh_sheet_breakers_count,vh_cysteine_count,vh_potential_disulfides,vh_cysteine_density,vh_avg_cys_spacing,vh_min_cys_spacing,vh_max_cys_spacing,vh_optimal_spacing_count,vh_disulfide_quality_score,vh_flexible_residues_fraction,vh_flexible_residues_count,vh_rigid_residues_fraction,vh_rigid_residues_count,vh_hydrophobic_core_fraction,vh_hydrophobic_core_count,vh_surface_polar_fraction,vh_surface_polar_count,vh_sequence_entropy,vh_aa_diversity,vh_most_frequent_aa_fraction,vh_entropy_normalized,vh_avg_local_entropy,vh_max_local_entropy,vh_entropy_variation,vh_thermostable_DY_count,vh_thermostable_WG_count,vh_thermostable_YY_count,vh_thermolabile_NG_count,vh_thermolabile_DN_count,vh_thermolabile_GG_count,vh_stabilizing_LEWV_count,vh_stabilizing_WGKG_count,vh_thermal_motif_balance,vh_thermal_motif_ratio,vl_thermal_stability_score,vl_thermal_stability_sum,vl_thermal_stability_std,vl_thermal_stability_range,vl_helix_formers_propensity,vl_helix_formers_count,vl_sheet_formers_propensity,vl_sheet_formers_count,vl_turn_formers_propensity,vl_turn_formers_count,vl_helix_breakers_propensity,vl_helix_breakers_count,vl_sheet_breakers_propensity,vl_sheet_breakers_count,vl_cysteine_count,vl_potential_disulfides,vl_cysteine_density,vl_avg_cys_spacing,vl_min_cys_spacing,vl_max_cys_spacing,vl_optimal_spacing_count,vl_disulfide_quality_score,vl_flexible_residues_fraction,vl_flexible_residues_count,vl_rigid_residues_fraction,vl_rigid_residues_count,vl_hydrophobic_core_fraction,vl_hydrophobic_core_count,vl_surface_polar_fraction,vl_surface_polar_count,vl_sequence_entropy,vl_aa_diversity,vl_most_frequent_aa_fraction,vl_entropy_normalized,vl_avg_local_entropy,vl_max_local_entropy,vl_entropy_variation,vl_thermostable_DY_count,vl_thermostable_WG_count,vl_thermostable_YY_count,vl_thermolabile_NG_count,vl_thermolabile_DN_count,vl_thermolabile_GG_count,vl_stabilizing_LEWV_count,vl_stabilizing_WGKG_count,vl_thermal_motif_balance,vl_thermal_motif_ratio,vh_hydrophobic_core_compactness,vh_core_size,vh_core_density,vh_surface_charge_density,vh_flexibility_ratio,vh_structural_rigidity,vh_flexibility_index,vh_abmelt_stability_score,vh_estimated_tm_contribution,vh_thermal_cooperativity,vh_unfolding_resistance,vl_hydrophobic_core_compactness,vl_core_size,vl_core_density,vl_surface_charge_density,vl_flexibility_ratio,vl_structural_rigidity,vl_flexibility_index,vl_abmelt_stability_score,vl_estimated_tm_contribution,vl_thermal_cooperativity,vl_unfolding_resistance,vh_vhh_vhh_stable_DY,vh_vhh_vhh_stable_WG,vh_vhh_vhh_stable_YY,vh_vhh_fr1_thermal_score,vh_vhh_fr4_thermal_score,vh_vhh_framework_stability_balance,vh_vhh_nanobody_size_factor,vh_vhh_compact_domain_score,combined_thermal_score,combined_abmelt_score,combined_cysteine_count,combined_disulfide_potential,vh_vl_thermal_balance,thermal_domain_cooperativity,predicted_thermal_stability,extraction_success
GDPa1-133,-0.08083333333333334,-9.700000000000001,0.4640933514810236,1.6,0.275,33,0.3,36,0.25833333333333336,31,0.13333333333333333,16,0.13333333333333333,16,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.30833333333333335,37,0.075,9,0.2916666666666667,35,0.48333333333333334,58,4.098652091943435,20,0.1,0.9483387973973808,2.8853447389886266,3.3219280948873626,0.22060308777242182,1,2,1,1,0,1,0,0,2,1.3333333333333333,-0.05420560747663551,-5.8,0.4624761421139808,1.6,0.2616822429906542,28,0.29906542056074764,32,0.24299065420560748,26,0.12149532710280374,13,0.12149532710280374,13,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3177570093457944,34,0.056074766355140186,6,0.29906542056074764,32,0.5046728971962616,54,4.053765988394536,20,0.12149532710280374,0.9379531309625327,2.8090233754333793,3.3219280948873626,0.2681088081772644,0,0,1,0,0,1,0,0,0,0.5,0.22666666666666666,35,0.2916666666666667,0.19166666666666668,3.7,0.075,0.30833333333333335,0.5,80.0,0.0,0.3458333333333333,0.2296296296296296,32,0.29906542056074764,0.19626168224299065,4.857142857142857,0.056074766355140186,0.3177570093457944,0.4871495327102804,78.97196261682242,0.0,0.3411214953271028,1,2,1,-0.09,-0.03333333333333333,0,0.52,0.075,-0.13503894080996887,0.9871495327102804,4,2,0.02662772585669783,0.004381619937694705,0.7312757009345795,True
GDPa1-134,-0.0809917355371901,-9.8,0.4483789073538115,1.6,0.2809917355371901,34,0.2975206611570248,36,0.2644628099173554,32,0.10743801652892562,13,0.10743801652892562,13,2,1,0.01652892561983471,74.0,74,74,0,0.5,0.3305785123966942,40,0.05785123966942149,7,0.2892561983471074,35,0.512396694214876,62,4.101969770170742,20,0.11570247933884298,0.9491064358574542,2.749964587672678,3.1219280948873624,0.24046423971658765,3,1,1,1,0,0,0,0,4,2.5,-0.06981132075471698,-7.4,0.4587040422346489,1.6,0.2169811320754717,23,0.3018867924528302,32,0.3113207547169811,33,0.12264150943396226,13,0.12264150943396226,13,2,1,0.018867924528301886,64.0,64,64,0,0.5,0.36792452830188677,39,0.0660377358490566,7,0.2830188679245283,30,0.5094339622641509,54,3.956928168564466,20,0.1792452830188679,0.9155469692439644,2.7100573252940405,3.3219280948873626,0.2853396996184325,1,0,1,0,0,0,0,0,2,2.0,0.22516556291390727,35,0.2892561983471074,0.21487603305785125,5.0,0.05785123966942149,0.3305785123966942,0.48037190082644626,78.4297520661157,0.0,0.3347107438016529,0.2196969696969697,30,0.2830188679245283,0.14150943396226415,4.875,0.0660377358490566,0.36792452830188677,0.4740566037735849,77.9245283018868,0.0,0.3160377358490566,3,1,1,-0.05333333333333336,-0.006666666666666665,0,0.5179282868525896,0.05785123966942149,-0.15080305629190707,0.9544285046000311,4,2,0.011180414782473114,0.005654140028067987,0.7183662092624357,True
GDPa1-135,-0.060000000000000026,-7.200000000000003,0.4708856903042747,1.6,0.275,33,0.3333333333333333,40,0.25,30,0.13333333333333333,16,0.13333333333333333,16,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.30833333333333335,37,0.058333333333333334,7,0.35,42,0.4583333333333333,55,4.0308048216463135,20,0.10833333333333334,0.9326404172282657,2.7925771236515127,3.3219280948873626,0.27214198641729026,0,1,1,0,0,1,0,0,1,1.0,-0.11891891891891894,-13.200000000000003,0.48444516671341087,1.6,0.23423423423423423,26,0.26126126126126126,29,0.36936936936936937,41,0.2072072072072072,23,0.2072072072072072,23,2,1,0.018018018018018018,68.0,68,68,0,0.5,0.3783783783783784,42,0.08108108108108109,9,0.2972972972972973,33,0.43243243243243246,48,3.9099224348865733,19,0.13513513513513514,0.9046708665773101,2.747809228703748,3.3219280948873626,0.2782546016386114,1,0,1,0,0,1,0,0,1,1.0,0.2611464968152866,42,0.35,0.19166666666666668,4.625,0.058333333333333334,0.30833333333333335,0.5166666666666666,81.33333333333333,0.0,0.3458333333333333,0.22857142857142856,33,0.2972972972972973,0.13513513513513514,4.2,0.08108108108108109,0.3783783783783784,0.4898648648648649,79.1891891891892,0.0,0.3108108108108108,0,1,1,-0.05333333333333334,0.05333333333333331,0,0.52,0.06666666666666667,-0.17891891891891898,1.0065315315315315,4,2,0.058918918918918914,0.007135135135135139,0.7229572072072072,True
GDPa1-136,-0.057142857142857134,-6.799999999999999,0.45217893174552687,1.6,0.18487394957983194,22,0.3277310924369748,39,0.29411764705882354,35,0.14285714285714285,17,0.14285714285714285,17,2,1,0.01680672268907563,73.0,73,73,0,0.5,0.35294117647058826,42,0.10084033613445378,12,0.3277310924369748,39,0.47058823529411764,56,3.9490975117434477,20,0.12605042016806722,0.9137351258608499,2.7520322257760603,3.3219280948873626,0.24925668509998178,2,1,1,0,0,1,0,0,3,2.0,-0.09469026548672567,-10.700000000000001,0.482222125581992,1.6,0.24778761061946902,28,0.2920353982300885,33,0.3274336283185841,37,0.1504424778761062,17,0.1504424778761062,17,2,1,0.017699115044247787,71.0,71,71,0,0.5,0.34513274336283184,39,0.061946902654867256,7,0.3008849557522124,34,0.48672566371681414,55,4.052757921887162,20,0.13274336283185842,0.9377198863353103,2.750982445728246,3.3219280948873626,0.2997710097952884,0,0,1,0,0,1,0,0,0,0.5,0.24836601307189543,39,0.3277310924369748,0.15966386554621848,3.230769230769231,0.10084033613445378,0.35294117647058826,0.5262605042016806,82.10084033613444,0.0,0.32352941176470584,0.23076923076923073,34,0.3008849557522124,0.168141592920354,4.875,0.061946902654867256,0.34513274336283184,0.48561946902654873,78.8495575221239,0.0,0.3274336283185841,2,1,1,-0.010000000000000005,-0.04333333333333334,0,0.5220883534136547,0.10084033613445378,-0.15183312262958282,1.0118799732282293,4,2,0.037547408343868535,0.0054108723135271805,0.7324200565181825,True
GDPa1-137,-0.07333333333333332,-8.799999999999999,0.4814445854809138,1.6,0.26666666666666666,32,0.3,36,0.2916666666666667,35,0.13333333333333333,16,0.13333333333333333,16,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.3333333333333333,40,0.075,9,0.3333333333333333,40,0.475,57,4.041750413947377,19,0.11666666666666667,0.9351729888168611,2.7924991083346065,3.3219280948873626,0.21260052875970575,0,1,0,0,0,0,0,0,1,1.0,-0.0830357142857143,-9.3,0.4812350912082411,1.6,0.24107142857142858,27,0.29464285714285715,33,0.3392857142857143,38,0.16071428571428573,18,0.16071428571428573,18,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.3392857142857143,38,0.08035714285714286,9,0.29464285714285715,33,0.5,56,3.960754179302389,19,0.15178571428571427,0.9164322247720351,2.8079331618432715,3.3219280948873626,0.2742285672014822,0,0,0,1,0,0,0,0,-1,0.0,0.25161290322580643,40,0.3333333333333333,0.16666666666666666,4.0,0.075,0.3333333333333333,0.5145833333333334,81.16666666666667,0.0,0.33333333333333337,0.22695035460992907,33,0.29464285714285715,0.17857142857142858,3.8,0.08035714285714286,0.3392857142857143,0.4977678571428572,79.82142857142858,0.0,0.33035714285714285,0,1,0,-0.10333333333333333,0.023333333333333324,0,0.52,0.06666666666666667,-0.15636904761904763,1.0123511904761906,4,2,0.009702380952380976,0.006089285714285714,0.7311770833333334,True
GDPa1-138,-0.0808695652173913,-9.3,0.4506798057763334,1.6,0.2782608695652174,32,0.30434782608695654,35,0.26956521739130435,31,0.12173913043478261,14,0.12173913043478261,14,2,1,0.017391304347826087,74.0,74,74,0,0.5,0.3391304347826087,39,0.06086956521739131,7,0.2956521739130435,34,0.4956521739130435,57,4.077747531079253,20,0.10434782608695652,0.943501937457737,2.79814031177869,3.3219280948873626,0.26823212746591746,0,1,1,0,0,0,0,0,2,2.0,-0.06448598130841122,-6.9,0.4773862513531851,1.6,0.22429906542056074,24,0.308411214953271,33,0.2803738317757009,30,0.14953271028037382,16,0.14953271028037382,16,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.07476635514018691,8,0.308411214953271,33,0.4766355140186916,51,3.976024373403958,19,0.1308411214953271,0.9199654149978589,2.767821542326292,3.3219280948873626,0.3120018188837253,0,0,1,0,0,1,0,0,0,0.5,0.22916666666666669,34,0.2956521739130435,0.2,4.875,0.06086956521739131,0.3391304347826087,0.4836956521739131,78.69565217391305,0.0,0.33043478260869563,0.23529411764705882,33,0.308411214953271,0.16822429906542055,4.111111111111111,0.07476635514018691,0.34579439252336447,0.49883177570093457,79.90654205607476,0.0,0.3271028037383178,0,1,1,-0.08,-0.04333333333333334,0,0.5306122448979592,0.06086956521739131,-0.14535554652580251,0.9825274278748477,4,2,0.01638358390898008,0.005214953271028038,0.7270251930109712,True
GDPa1-139,-0.06355932203389829,-7.499999999999998,0.46589903144119693,1.6,0.2627118644067797,31,0.3220338983050847,38,0.2542372881355932,30,0.11864406779661017,14,0.11864406779661017,14,2,1,0.01694915254237288,74.0,74,74,0,0.5,0.3220338983050847,38,0.05084745762711865,6,0.3135593220338983,37,0.4830508474576271,57,4.103880529873652,20,0.11016949152542373,0.9495485440232911,2.873871248503497,3.3219280948873626,0.21561951916026834,1,1,1,0,0,0,0,0,3,3.0,-0.060360360360360375,-6.700000000000002,0.47177626382998933,1.6,0.2972972972972973,33,0.2972972972972973,33,0.27927927927927926,31,0.14414414414414414,16,0.14414414414414414,16,2,1,0.018018018018018018,69.0,69,69,0,0.5,0.2882882882882883,32,0.07207207207207207,8,0.32432432432432434,36,0.4594594594594595,51,4.045939688241915,20,0.12612612612612611,0.9361422956175672,2.7932475555613827,3.3219280948873626,0.23392374326025867,0,0,1,0,0,1,0,0,0,0.5,0.24000000000000005,37,0.3135593220338983,0.1864406779661017,5.428571428571429,0.05084745762711865,0.3220338983050847,0.489406779661017,79.15254237288136,0.0,0.3389830508474576,0.24475524475524477,36,0.32432432432432434,0.18018018018018017,3.5555555555555554,0.07207207207207207,0.2882882882882883,0.5191441441441442,81.53153153153154,0.0,0.3558558558558559,1,1,1,-0.023333333333333334,-0.04,0,0.5241935483870968,0.059322033898305086,-0.12391968239425866,1.0085509238051613,4,2,0.003198961673537913,0.003836463582226294,0.7399618262330128,True
GDPa1-140,-0.05714285714285714,-6.8,0.4918788244183363,1.6,0.23529411764705882,28,0.3445378151260504,41,0.31932773109243695,38,0.15966386554621848,19,0.15966386554621848,19,2,1,0.01680672268907563,74.0,74,74,0,0.5,0.35294117647058826,42,0.04201680672268908,5,0.35294117647058826,42,0.4117647058823529,49,3.9545717800677136,20,0.14285714285714285,0.9150017522840757,2.7763548507780276,3.3219280948873626,0.2883764890433711,0,1,1,0,1,4,0,0,-3,0.3333333333333333,-0.10810810810810811,-12.0,0.48697172997014354,1.6,0.2072072072072072,23,0.27927927927927926,31,0.38738738738738737,43,0.1981981981981982,22,0.1981981981981982,22,2,1,0.018018018018018018,68.0,68,68,0,0.5,0.3963963963963964,44,0.08108108108108109,9,0.2972972972972973,33,0.43243243243243246,48,3.889821252024113,18,0.15315315315315314,0.9000198908041965,2.683903006110577,3.1219280948873624,0.241588701834457,1,0,1,0,0,1,0,0,1,1.0,0.26282051282051283,42,0.35294117647058826,0.15966386554621848,7.0,0.04201680672268908,0.35294117647058826,0.4947478991596639,79.57983193277312,0.0,0.32352941176470584,0.22857142857142856,33,0.2972972972972973,0.12612612612612611,4.4,0.08108108108108109,0.3963963963963964,0.4853603603603604,78.82882882882883,0.0,0.30180180180180183,0,1,1,-0.08666666666666666,-0.02666666666666666,0,0.5220883534136547,0.05042016806722689,-0.16525096525096525,0.9801082595200243,4,2,0.05096525096525097,0.006177606177606178,0.7204517753047166,True
GDPa1-141,-0.05378151260504202,-6.4,0.4801592725889757,1.6,0.23529411764705882,28,0.33613445378151263,40,0.31932773109243695,38,0.13445378151260504,16,0.13445378151260504,16,2,1,0.01680672268907563,74.0,74,74,0,0.5,0.3445378151260504,41,0.05042016806722689,6,0.33613445378151263,40,0.44537815126050423,53,4.038006318231678,20,0.14285714285714285,0.9343066866402634,2.8667947993738125,3.3219280948873626,0.2905979653981992,0,1,2,0,1,1,1,0,1,1.0,-0.07857142857142858,-8.8,0.49541262950129533,1.6,0.21428571428571427,24,0.3392857142857143,38,0.32142857142857145,36,0.16964285714285715,19,0.16964285714285715,19,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.3125,35,0.08928571428571429,10,0.3125,35,0.45535714285714285,51,4.055666640919099,20,0.125,0.9383929005475036,2.8130383860822823,3.3219280948873626,0.2593465722818587,0,0,1,1,0,0,0,0,0,0.5,0.2532467532467532,40,0.33613445378151263,0.16806722689075632,5.857142857142857,0.05042016806722689,0.3445378151260504,0.4947478991596639,79.57983193277312,0.0,0.3277310924369748,0.23776223776223776,35,0.3125,0.1875,3.1818181818181817,0.08928571428571429,0.3125,0.5200892857142857,81.60714285714286,0.0,0.34375,0,1,2,-0.03333333333333333,-0.05000000000000002,0,0.5220883534136547,0.058823529411764705,-0.13235294117647062,1.0148371848739495,4,2,0.024789915966386564,0.004225690276110445,0.7390034138655462,True
GDPa1-142,-0.058400000000000014,-7.300000000000002,0.456978599061269,1.6,0.256,32,0.328,41,0.224,28,0.12,15,0.12,15,2,1,0.016,74.0,74,74,0,0.5,0.312,39,0.064,8,0.32,40,0.472,59,4.022706985402569,20,0.112,0.9307667543477277,2.788884733283494,3.3219280948873626,0.2968947494724694,0,1,1,0,0,1,0,0,1,1.0,-0.0813084112149533,-8.700000000000003,0.46667061792037645,1.6,0.27102803738317754,29,0.2803738317757009,30,0.2897196261682243,31,0.14953271028037382,16,0.14953271028037382,16,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3364485981308411,36,0.06542056074766354,7,0.2803738317757009,30,0.48598130841121495,52,4.065090365183992,20,0.12149532710280374,0.940573345029225,2.7356687106892235,3.3219280948873626,0.30334080853710144,0,0,1,0,0,1,0,0,0,0.5,0.24375000000000002,40,0.32,0.192,4.333333333333333,0.064,0.312,0.505,80.4,0.0,0.344,0.21804511278195488,30,0.2803738317757009,0.18691588785046728,4.5,0.06542056074766354,0.3364485981308411,0.48014018691588783,78.41121495327103,0.0,0.3317757009345794,0,1,1,-0.05333333333333336,-0.006666666666666672,0,0.5098039215686274,0.056,-0.1397084112149533,0.9851401869158878,4,2,0.022908411214953288,0.004748411214953274,0.729372523364486,True
GDPa1-143,-0.057983193277310933,-6.900000000000001,0.4599042279401201,1.6,0.2689075630252101,32,0.31932773109243695,38,0.2605042016806723,31,0.11764705882352941,14,0.11764705882352941,14,2,1,0.01680672268907563,74.0,74,74,0,0.5,0.3277310924369748,39,0.058823529411764705,7,0.29411764705882354,35,0.47058823529411764,56,4.015926172140148,19,0.1092436974789916,0.9291978218912987,2.720697171630443,3.3219280948873626,0.2724421990217561,1,1,3,0,0,0,0,0,5,5.0,-0.05982142857142858,-6.700000000000001,0.4643466649552918,1.6,0.26785714285714285,30,0.30357142857142855,34,0.2767857142857143,31,0.11607142857142858,13,0.11607142857142858,13,2,1,0.017857142857142856,71.0,71,71,0,0.5,0.32142857142857145,36,0.0625,7,0.3125,35,0.5089285714285714,57,4.037938807959536,19,0.13392857142857142,0.9342910662341254,2.81640797344832,3.3219280948873626,0.28342173609995946,0,0,1,0,0,0,0,0,1,1.0,0.22818791946308722,35,0.29411764705882354,0.19327731092436976,4.875,0.058823529411764705,0.3277310924369748,0.48424369747899165,78.73949579831933,0.0,0.33613445378151263,0.23776223776223776,35,0.3125,0.1875,4.5,0.0625,0.32142857142857145,0.49776785714285715,79.82142857142857,0.0,0.3392857142857143,1,1,3,-0.05666666666666668,0.013333333333333346,0,0.5220883534136547,0.058823529411764705,-0.11780462184873952,0.9820115546218489,4,2,0.0018382352941176475,0.003468637454981994,0.7351615021008404,True
GDPa1-144,-0.03500000000000001,-4.200000000000001,0.4628984769903655,1.6,0.225,27,0.3333333333333333,40,0.225,27,0.10833333333333334,13,0.10833333333333334,13,2,1,0.016666666666666666,75.0,75,75,0,0.5,0.3,36,0.09166666666666666,11,0.35833333333333334,43,0.48333333333333334,58,4.102747898138152,20,0.125,0.9492864777161633,2.7539692380909053,3.3219280948873626,0.28576451542742964,0,1,1,0,0,0,0,0,2,2.0,-0.08867924528301889,-9.400000000000002,0.4800394548872905,1.6,0.2169811320754717,23,0.29245283018867924,31,0.32075471698113206,34,0.16981132075471697,18,0.16981132075471697,18,2,1,0.018867924528301886,64.0,64,64,0,0.5,0.36792452830188677,39,0.0660377358490566,7,0.2830188679245283,30,0.4716981132075472,50,3.941831801360025,19,0.1509433962264151,0.9120539987749973,2.721180852516724,3.1219280948873624,0.26087446354382227,0,0,1,0,0,1,0,0,0,0.5,0.2658227848101266,43,0.35833333333333334,0.2,3.0,0.09166666666666666,0.3,0.5479166666666666,83.83333333333333,0.0,0.35,0.2196969696969697,30,0.2830188679245283,0.16037735849056603,4.875,0.0660377358490566,0.36792452830188677,0.4740566037735849,77.9245283018868,0.0,0.3160377358490566,0,1,1,-0.010000000000000014,0.05333333333333332,0,0.52,0.08333333333333333,-0.12367924528301891,1.0219732704402515,4,2,0.05367924528301888,0.003103773584905662,0.7433895440251572,True
GDPa1-145,-0.06974789915966385,-8.299999999999999,0.4374399592604354,1.6,0.2857142857142857,34,0.29411764705882354,35,0.24369747899159663,29,0.10084033613445378,12,0.10084033613445378,12,3,1,0.025210084033613446,41.5,9,74,1,0.75,0.31932773109243695,38,0.05042016806722689,6,0.2605042016806723,31,0.5126050420168067,61,4.060275037487267,20,0.11764705882352941,0.9394591831109781,2.7325883675044946,3.3219280948873626,0.2640645245704287,1,1,2,0,0,0,0,0,4,4.0,-0.08584905660377358,-9.1,0.44413126549442117,1.6,0.25471698113207547,27,0.27358490566037735,29,0.33962264150943394,36,0.1320754716981132,14,0.1320754716981132,14,2,1,0.018867924528301886,64.0,64,64,0,0.5,0.3867924528301887,41,0.07547169811320754,8,0.29245283018867924,31,0.5,53,3.9784341448860006,20,0.18867924528301888,0.9205229836174972,2.7775305310172618,3.3219280948873626,0.30633724923407757,0,0,1,0,0,0,0,0,1,1.0,0.2068965517241379,31,0.2605042016806723,0.19327731092436976,5.428571428571429,0.05042016806722689,0.31932773109243695,0.525735294117647,82.05882352941175,0.0,0.5105042016806722,0.22556390977443608,31,0.29245283018867924,0.14150943396226415,4.555555555555555,0.07547169811320754,0.3867924528301887,0.4811320754716981,78.49056603773585,0.0,0.30660377358490565,1,1,2,-0.06666666666666667,0.016666666666666666,0,0.5220883534136547,0.07563025210084033,-0.15559695576343743,1.006867369589345,5,2,0.016101157444109726,0.0059877913429522735,0.7675377556683052,True
GDPa1-146,-0.06260162601626017,-7.700000000000001,0.45983354605624077,1.6,0.3008130081300813,37,0.3170731707317073,39,0.24390243902439024,30,0.13008130081300814,16,0.13008130081300814,16,2,1,0.016260162601626018,74.0,74,74,0,0.5,0.2845528455284553,35,0.056910569105691054,7,0.3170731707317073,39,0.44715447154471544,55,4.084219150749808,20,0.0975609756097561,0.9449993292533596,2.841717031216858,3.3219280948873626,0.3100408312779145,1,1,2,1,0,0,0,0,3,2.0,-0.07547169811320756,-8.000000000000002,0.4627259918554671,1.6,0.24528301886792453,26,0.3018867924528302,32,0.27358490566037735,29,0.1320754716981132,14,0.1320754716981132,14,2,1,0.018867924528301886,65.0,65,65,0,0.5,0.32075471698113206,34,0.07547169811320754,8,0.2830188679245283,30,0.5,53,4.051124567539745,20,0.12264150943396226,0.9373419637249482,2.8588240907824924,3.3219280948873626,0.2963249289216246,1,0,1,0,1,0,0,0,1,1.0,0.24203821656050956,39,0.3170731707317073,0.2032520325203252,4.375,0.056910569105691054,0.2845528455284553,0.5050813008130082,80.40650406504065,0.0,0.35772357723577236,0.2196969696969697,30,0.2830188679245283,0.16981132075471697,3.7777777777777777,0.07547169811320754,0.32075471698113206,0.49292452830188677,79.43396226415095,0.0,0.339622641509434,1,1,2,-0.06333333333333334,-0.026666666666666675,0,0.5138339920948617,0.06504065040650407,-0.1380733241294677,0.998005829114895,4,2,0.01287007209694739,0.004724651020095108,0.7330794600398834,True
GDPa1-147,-0.06528925619834709,-7.899999999999999,0.47650774083392744,1.6,0.17355371900826447,21,0.34710743801652894,42,0.3305785123966942,40,0.1487603305785124,18,0.1487603305785124,18,2,1,0.01652892561983471,75.0,75,75,0,0.5,0.38016528925619836,46,0.0743801652892562,9,0.30578512396694213,37,0.45454545454545453,55,3.9207337267246096,19,0.15702479338842976,0.9071723639647437,2.7119146573023687,3.1219280948873624,0.254364978688525,3,1,3,0,0,1,0,0,6,3.5,-0.07196261682242991,-7.7,0.46760363287832,1.6,0.2803738317757009,30,0.27102803738317754,29,0.308411214953271,33,0.1588785046728972,17,0.1588785046728972,17,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3364485981308411,36,0.07476635514018691,8,0.308411214953271,33,0.45794392523364486,49,3.969923573442386,20,0.14018691588785046,0.9185538228039052,2.7672550560385942,3.1219280948873624,0.25015666363030437,0,0,1,0,0,1,0,0,0,0.5,0.23529411764705882,37,0.30578512396694213,0.12396694214876033,4.6,0.0743801652892562,0.38016528925619836,0.4886363636363636,79.0909090909091,0.0,0.3099173553719008,0.23529411764705882,33,0.308411214953271,0.1588785046728972,4.0,0.07476635514018691,0.3364485981308411,0.5011682242990654,80.09345794392523,0.0,0.3317757009345794,3,1,3,-0.13333333333333333,0.07,0,0.5179282868525896,0.0743801652892562,-0.13725187302077702,0.9898045879354289,4,2,0.006673360624082816,0.0046983857264231085,0.7312755850776241,True
GDPa1-148,-0.05327868852459016,-6.5,0.5024830844929595,1.6,0.23770491803278687,29,0.3360655737704918,41,0.3114754098360656,38,0.18032786885245902,22,0.18032786885245902,22,2,1,0.01639344262295082,73.0,73,73,0,0.5,0.3442622950819672,42,0.05737704918032787,7,0.36065573770491804,44,0.38524590163934425,47,4.002691734962956,20,0.14754098360655737,0.926135661465065,2.8771655342691025,3.3219280948873626,0.26953630514187893,1,1,2,0,0,3,1,0,1,1.0,-0.08598130841121496,-9.200000000000001,0.46793413509895965,1.6,0.2803738317757009,30,0.27102803738317754,29,0.29906542056074764,32,0.14953271028037382,16,0.14953271028037382,16,2,1,0.018691588785046728,66.0,66,66,0,0.5,0.3364485981308411,36,0.06542056074766354,7,0.2803738317757009,30,0.4953271028037383,53,3.9589789138471563,19,0.14018691588785046,0.9160214670231192,2.784391777997238,3.1219280948873624,0.23705221548977817,0,0,1,0,1,0,0,0,0,0.5,0.2670807453416149,44,0.36065573770491804,0.14754098360655737,5.25,0.05737704918032787,0.3442622950819672,0.5122950819672132,80.98360655737706,0.0,0.3278688524590164,0.21804511278195488,30,0.2803738317757009,0.17757009345794392,4.5,0.06542056074766354,0.3364485981308411,0.48014018691588783,78.41121495327103,0.0,0.3317757009345794,1,1,2,-0.08666666666666666,0.03999999999999999,0,0.5158730158730159,0.06557377049180328,-0.13925999693580512,0.9924352688831011,4,2,0.0327026198866248,0.004580971349777846,0.7313308181400338,True
GDPa1-149,-0.0878048780487805,-10.8,0.48044447000323814,1.6,0.25203252032520324,31,0.2926829268292683,36,0.2926829268292683,36,0.13821138211382114,17,0.13821138211382114,17,2,1,0.016260162601626018,74.0,74,74,0,0.5,0.37398373983739835,46,0.056910569105691054,7,0.2926829268292683,36,0.5040650406504065,62,4.018653097846963,19,0.12195121951219512,0.9298287730887611,2.7061306934709903,3.3219280948873626,0.2582373013725905,0,1,1,0,0,2,0,0,0,0.6666666666666666,-0.07589285714285714,-8.5,0.4706085603682074,1.6,0.20535714285714285,23,0.30357142857142855,34,0.32142857142857145,36,0.13392857142857142,15,0.13392857142857142,15,2,1,0.017857142857142856,70.0,70,70,0,0.5,0.375,42,0.07142857142857142,8,0.2767857142857143,31,0.5178571428571429,58,4.011551745374484,20,0.15178571428571427,0.9281856748426612,2.7724088021677544,3.3219280948873626,0.3017137646478934,0,0,1,1,0,0,0,0,0,0.5,0.22727272727272727,36,0.2926829268292683,0.17886178861788618,5.75,0.056910569105691054,0.37398373983739835,0.47052845528455284,77.64227642276423,0.0,0.3130081300813008,0.21582733812949642,31,0.2767857142857143,0.14285714285714285,4.666666666666667,0.07142857142857142,0.375,0.4732142857142857,77.85714285714286,0.0,0.3125,0,1,1,-0.10333333333333336,-0.06333333333333337,0,0.5138339920948617,0.056910569105691054,-0.16369773519163763,0.9437427409988386,4,2,0.01191202090592336,0.00666376306620209,0.7118263646922184,True
